loc,wmc,rfc,cbo,lcom,code_churn,num_developers,past_defects,target
-0.28701961164487466,-1.2533202094607123,1.104882625256846,-0.6147315748385348,-0.7375499040850845,-0.5601945486181834,-0.04628751520579276,0.7069807463957222,0
-0.39934341538315254,1.577908821017401,-1.1129110383189904,0.08263833422389837,0.46860142376161446,-0.1765434480920904,1.1520947554943464,-1.4219449642062019,0
-0.41956170005604254,-0.1916093230314198,-0.2257935728886558,-0.789074052104143,1.1561492715845991,-0.4323108484428191,-0.6454786505558623,-0.0026611571382525057,0
-0.05450933790663952,-1.6072238382704764,1.4597296114289797,-0.4403890975729265,-1.4539391235653905,0.3349913526093669,0.5529036201442767,-0.7123030606722272,0
0.053321513682107226,-0.07364144676149842,-0.40321706597472273,-0.789074052104143,-1.4647703415699909,-0.9438456491442765,1.7512858908444158,0.7069807463957222,0
-0.3431815135140136,-0.4275450755712626,-0.49192881251775616,0.6056657660207232,-0.2870235338650777,1.485944654187646,0.5529036201442767,-0.7123030606722272,0
-0.13425923856081678,1.3419730684775582,-0.2257935728886558,-0.9634165293697513,-0.07723406802975359,-0.9438456491442765,0.5529036201442767,-0.0026611571382525057,0
-0.3364420852897169,-0.545512951841184,-1.0241992917759568,2.5234330159424143,0.7787780260816616,1.102293553661553,1.1520947554943464,-0.0026611571382525057,0
0.01737789648585831,-0.8994165806509481,-0.5806405590607896,-0.2660466203073182,1.3831968396011722,-0.9438456491442765,-0.04628751520579276,0.7069807463957222,0
0.016254658448475533,0.5161979345881085,-0.6693523056038231,-0.2660466203073182,0.46014606633126187,-0.1765434480920904,-1.2446697859059317,-0.0026611571382525057,0
-0.25332247052339135,-0.4275450755712626,-1.2903345314050572,1.3030356750831564,-0.07199078397487545,-0.9438456491442765,-0.04628751520579276,1.4166226499296968,0
-0.5071742669718993,-0.8994165806509481,0.8387473856277455,1.8260631068799813,-0.7742511102853289,0.8465261533108243,0.5529036201442767,-1.4219449642062019,0
-0.4465194129532292,2.9935233362564575,0.5726121459986452,-0.4403890975729265,-1.107329967719263,-0.30442714826745476,-0.04628751520579276,-0.7123030606722272,0
1.4326578235881593,0.6341658108580299,0.3951886529125783,-1.1377590066353596,1.5989755369813858,-0.9438456491442765,0.5529036201442767,0.7069807463957222,0
-0.1286430483739029,0.8701015633978727,-0.6693523056038231,-1.1377590066353596,1.0982559063081985,0.8465261533108243,1.7512858908444158,1.4166226499296968,0
-0.19940704472901796,0.6341658108580299,-1.2016227848620238,2.349090538676806,0.462136716797998,2.7647816559412894,0.5529036201442767,0.7069807463957222,0
1.1630806946162926,0.6341658108580299,2.2581353303162808,2.1747480614111976,1.3620187776961785,-0.9438456491442765,-0.04628751520579276,-0.7123030606722272,0
-0.4701074117382676,-1.2533202094607123,-0.6693523056038231,-0.09170414304170993,1.6138107167928268,-0.1765434480920904,-0.04628751520579276,-0.7123030606722272,0
0.046582085457810556,-1.1353523331907909,3.0565410492035823,-0.4403890975729265,1.040712789798558,-0.30442714826745476,-0.04628751520579276,-1.4219449642062019,0
0.2431487419997968,-0.4275450755712626,-1.0241992917759568,-1.312101483900968,1.4692109900099026,-0.6880782487935477,0.5529036201442767,-1.4219449642062019,1
-0.36676951229905197,-0.7814487043810268,3.0565410492035823,2.1747480614111976,1.198951413185118,-0.5601945486181834,0.5529036201442767,0.7069807463957222,0
-0.41506874790651144,-0.3095771993013412,0.12905341328347797,-0.789074052104143,1.705423914164846,-0.9438456491442765,-0.6454786505558623,1.4166226499296968,0
-0.3386885613644825,-0.3095771993013412,0.3064769063695449,-1.1377590066353596,1.2796923809629965,-0.5601945486181834,-0.04628751520579276,0.7069807463957222,0
-0.29263580183178856,-1.2533202094607123,-1.2903345314050572,0.7800082432863314,1.306122911260195,-0.9438456491442765,-0.04628751520579276,-0.7123030606722272,0
0.379060544523113,-0.6634808281111053,-0.40321706597472273,1.651720629614373,-0.46035760806897336,-0.30442714826745476,-1.2446697859059317,-0.0026611571382525057,0
-0.3297026570654203,0.28026218204826575,0.12905341328347797,-0.2660466203073182,-0.9758363390873215,-0.9438456491442765,0.5529036201442767,-0.7123030606722272,0
-0.3229632288411236,-0.3095771993013412,0.3064769063695449,-0.2660466203073182,1.12409946716704,-0.04865974791672608,-0.04628751520579276,0.7069807463957222,0
-0.5071742669718993,-1.489255962000555,-1.0241992917759568,3.569487879536064,-1.301309511868239,-0.30442714826745476,-1.2446697859059317,-0.0026611571382525057,0
0.2712296929343663,-1.2533202094607123,-1.0241992917759568,-0.09170414304170993,0.6464551337867211,-0.9438456491442765,-0.04628751520579276,-0.7123030606722272,0
-0.3386885613644825,-0.3095771993013412,-0.6693523056038231,-0.4403890975729265,0.9743203425124259,-0.4323108484428191,0.5529036201442767,-0.7123030606722272,0
1.2023940259246897,-1.0173844569208694,0.8387473856277455,0.08263833422389837,0.7042608467128932,0.4628750527847313,-1.2446697859059317,-1.4219449642062019,0
-0.5408714080933826,-1.2533202094607123,-1.2903345314050572,-0.4403890975729265,-0.8678392795050365,-0.6880782487935477,-1.2446697859059317,-0.7123030606722272,0
-0.3802483687476453,0.39823005831818714,0.040341666740444516,-0.6147315748385348,1.078664681424072,1.6138283543630103,0.5529036201442767,-0.0026611571382525057,0
-0.3027449441682336,1.1060373159377155,0.040341666740444516,2.6977754932080225,-0.9157213692288184,-0.04865974791672608,2.3504770261944854,0.7069807463957222,0
0.07915598854191114,-0.7814487043810268,-0.13708182634562238,-0.4403890975729265,-1.1681384254010194,-0.6880782487935477,-0.6454786505558623,-0.7123030606722272,0
-0.4611215074392054,-0.6634808281111053,0.3064769063695449,-0.2660466203073182,-0.2663289469064423,-0.4323108484428191,-0.04628751520579276,-1.4219449642062019,0
1.693249048260964,0.28026218204826575,-1.0241992917759568,0.7800082432863314,-0.619511993520038,1.102293553661553,-1.2446697859059317,-0.7123030606722272,0
-0.48807922033639206,-1.2533202094607123,-0.6693523056038231,0.7800082432863314,-0.3745477386784307,-0.30442714826745476,-0.04628751520579276,-1.4219449642062019,0
-0.40608284360744923,-0.8994165806509481,-0.7580640521468566,-0.9634165293697513,0.9210082591029207,-0.30442714826745476,-1.2446697859059317,0.7069807463957222,0
-0.4431496988410809,-1.0173844569208694,0.040341666740444516,0.7800082432863314,0.5464797651436134,-0.5601945486181834,-0.6454786505558623,-0.0026611571382525057,0
0.1274552241493706,-0.8994165806509481,2.080711837230214,-0.9634165293697513,1.4162247057546629,0.4628750527847313,0.5529036201442767,-0.0026611571382525057,0
-0.112917715850544,0.8701015633978727,0.040341666740444516,0.08263833422389837,-0.6352126529962844,-0.5601945486181834,-1.2446697859059317,-0.7123030606722272,1
-0.457751793327057,0.5161979345881085,-0.2257935728886558,2.6977754932080225,-0.9095855021374691,-0.815961948968912,-0.04628751520579276,-0.0026611571382525057,0
-0.5060510289345165,0.044326429508422964,-0.9354875452329234,-0.789074052104143,-0.17295076698894407,1.102293553661553,-0.6454786505558623,-0.7123030606722272,0
0.10948341555124615,0.5161979345881085,-0.5806405590607896,0.7800082432863314,0.34209576135349434,-0.1765434480920904,0.5529036201442767,-1.4219449642062019,0
0.22068398125214123,-0.8994165806509481,-0.9354875452329234,-0.6147315748385348,-1.7222855207928576,1.3580609540122817,-1.2446697859059317,-0.0026611571382525057,0
-0.08034381276644342,0.044326429508422964,-1.0241992917759568,1.128693197817548,1.7172581675384748,-0.30442714826745476,-1.2446697859059317,0.7069807463957222,0
-0.5318855037943204,1.3419730684775582,-0.6693523056038231,1.128693197817548,0.5220846447109042,-0.815961948968912,-1.2446697859059317,1.4166226499296968,0
-0.4656144595887365,-1.0173844569208694,-0.49192881251775616,-0.9634165293697513,1.6253893585584458,-0.9438456491442765,-0.6454786505558623,-1.4219449642062019,0
-0.40271312949530086,-0.4275450755712626,2.2581353303162808,-0.6147315748385348,-0.737575019120156,0.5907587529600956,-0.6454786505558623,-0.0026611571382525057,0
-0.5408714080933826,0.5161979345881085,1.3710178648859463,0.7800082432863314,-1.683345999963934,0.4628750527847313,-0.6454786505558623,-0.7123030606722272,0
-0.5363784559438515,1.8138445735572437,1.4597296114289797,0.08263833422389837,-1.4577494076826838,-0.4323108484428191,-1.2446697859059317,0.7069807463957222,0
-0.49931160071021985,-0.6634808281111053,-1.2903345314050572,1.128693197817548,-1.5866302537672217,0.2071076524340026,0.5529036201442767,1.4166226499296968,0
0.2543811223736246,-0.07364144676149842,-0.2257935728886558,-1.312101483900968,1.7007317761902632,0.4628750527847313,-1.2446697859059317,1.4166226499296968,0
-0.1612169514580035,-0.07364144676149842,0.040341666740444516,-0.09170414304170993,0.7157480741489823,-0.6880782487935477,1.1520947554943464,-1.4219449642062019,0
0.5385603458314676,-0.1916093230314198,-0.13708182634562238,-0.2660466203073182,1.372912688863902,0.07922395225863825,-1.2446697859059317,0.7069807463957222,0
0.8732852809715357,0.988069439667794,-0.6693523056038231,-0.09170414304170993,0.7022636612451677,-0.30442714826745476,0.5529036201442767,0.7069807463957222,0
0.9496654675135646,0.39823005831818714,-0.84677579868989,-0.2660466203073182,-1.6828716178745848,-0.1765434480920904,-0.04628751520579276,2.1262645534636713,1
-0.4521356031401431,-0.7814487043810268,0.927459132170779,-0.6147315748385348,0.4258529981487913,0.4628750527847313,-0.6454786505558623,-1.4219449642062019,0
-0.41057579575698033,-0.07364144676149842,0.5726121459986452,-0.9634165293697513,-0.5711854414121443,-0.9438456491442765,-1.2446697859059317,0.7069807463957222,0
0.23640931377550012,-0.7814487043810268,2.169423583773247,0.9543507205519398,0.6822542773135539,0.7186424531354599,-0.04628751520579276,0.7069807463957222,1
-0.3577836079999897,0.28026218204826575,-0.40321706597472273,-0.2660466203073182,-0.6716949836572012,0.5907587529600956,0.5529036201442767,-0.7123030606722272,0
1.480957059195619,1.577908821017401,0.8387473856277455,0.08263833422389837,-0.2596077182314589,4.043618657694933,-0.04628751520579276,-0.7123030606722272,0
-0.37800189267287976,-0.07364144676149842,1.9920000906871804,-0.6147315748385348,1.4623843267312744,1.102293553661553,-0.04628751520579276,0.7069807463957222,0
-0.42405465220557365,-0.4275450755712626,0.040341666740444516,-0.6147315748385348,-1.2877896687732484,1.869595754713739,1.1520947554943464,-0.7123030606722272,0
-0.4285476043551048,0.5161979345881085,-0.40321706597472273,0.9543507205519398,1.2145268478346731,0.2071076524340026,-0.04628751520579276,-1.4219449642062019,0
0.20271217265401678,-0.3095771993013412,-1.2903345314050572,0.25698081148950663,-1.2326568972980936,1.2301772538369173,0.5529036201442767,-0.7123030606722272,0
-0.5431178841681482,0.28026218204826575,-1.2016227848620238,-0.09170414304170993,1.2756505922794092,-0.1765434480920904,-1.2446697859059317,-1.4219449642062019,0
1.1832989792891826,-0.8994165806509481,-0.7580640521468566,-0.2660466203073182,-0.37404550899993344,-0.9438456491442765,-1.2446697859059317,-0.0026611571382525057,0
-0.5038045528597509,-0.6634808281111053,-0.6693523056038231,-0.9634165293697513,-1.0407429594154312,0.07922395225863825,1.1520947554943464,1.4166226499296968,0
-0.09831562136456788,-1.0173844569208694,-0.40321706597472273,-0.9634165293697513,-0.3314329036827662,0.4628750527847313,-0.04628751520579276,-0.7123030606722272,0
0.1959727444297201,4.055234222685749,-1.0241992917759568,-0.09170414304170993,1.0026672073687453,0.07922395225863825,0.5529036201442767,0.7069807463957222,0
0.4734125396632664,-1.2533202094607123,0.6613238925416787,1.4773781523487646,1.7035865274812336,-0.815961948968912,0.5529036201442767,-0.7123030606722272,0
-0.22636475762620464,0.28026218204826575,-0.49192881251775616,-0.9634165293697513,-0.02432624584160521,-0.815961948968912,-1.2446697859059317,-0.0026611571382525057,0
-0.24882951837386022,-1.1353523331907909,0.5726121459986452,-1.1377590066353596,1.0365490357423983,-0.9438456491442765,-0.6454786505558623,-0.0026611571382525057,0
-0.3802483687476453,-0.1916093230314198,-0.5806405590607896,-1.1377590066353596,-0.5984225904819166,-0.815961948968912,-0.6454786505558623,0.7069807463957222,1
-0.29375903986917135,-0.07364144676149842,-0.49192881251775616,0.6056657660207232,-1.1177035003959939,1.7417120545383746,0.5529036201442767,-0.7123030606722272,0
-0.38249484482241086,-1.3712880857306338,0.040341666740444516,0.43132328875511494,-0.9424002116447988,1.102293553661553,-0.04628751520579276,-0.0026611571382525057,0
-0.48246303014947817,-0.545512951841184,-0.13708182634562238,-1.1377590066353596,-0.25626538123270287,1.7417120545383746,-0.04628751520579276,1.4166226499296968,0
-0.5206531234204926,1.3419730684775582,-0.7580640521468566,-0.789074052104143,0.2786830891547069,-0.5601945486181834,-1.2446697859059317,-1.4219449642062019,0
-0.5431178841681482,-0.3095771993013412,2.879117556117515,0.6056657660207232,1.0812271090847148,-0.6880782487935477,0.5529036201442767,-0.0026611571382525057,0
-0.29488227790655414,1.1060373159377155,0.040341666740444516,0.25698081148950663,-1.0960929853610524,-0.30442714826745476,0.5529036201442767,-0.7123030606722272,0
-0.5116672191214304,-0.545512951841184,2.524270569945381,1.4773781523487646,0.36191985504706,1.7417120545383746,0.5529036201442767,-0.7123030606722272,1
0.3734443543361991,0.16229430577834436,1.2823061183429127,3.2208029250048473,-0.17017680632260776,-0.1765434480920904,-0.6454786505558623,-1.4219449642062019,0
-0.5251460755700237,1.6958766972873225,0.6613238925416787,1.8260631068799813,-0.9516168356552628,-0.815961948968912,1.7512858908444158,-0.0026611571382525057,0
-0.538624932018617,-1.3712880857306338,-0.84677579868989,0.08263833422389837,1.4546722184977416,-0.30442714826745476,-0.6454786505558623,-0.0026611571382525057,1
-0.38249484482241086,0.8701015633978727,0.6613238925416787,-0.09170414304170993,0.8537207199430894,-0.30442714826745476,0.5529036201442767,-0.0026611571382525057,0
-0.37687865463549697,0.044326429508422964,0.21776515982651143,0.7800082432863314,-0.34777919958951936,-0.5601945486181834,-0.04628751520579276,-0.7123030606722272,0
-0.447642650990612,-0.4275450755712626,-1.0241992917759568,0.9543507205519398,-1.7121006464987565,1.2301772538369173,-0.04628751520579276,-1.4219449642062019,0
-0.4285476043551048,0.5161979345881085,-0.49192881251775616,-0.09170414304170993,-0.613079955655868,-0.9438456491442765,0.5529036201442767,-0.7123030606722272,0
-0.14773809500941015,-0.7814487043810268,-0.6693523056038231,0.43132328875511494,-1.1799702725978372,0.07922395225863825,-0.6454786505558623,0.7069807463957222,0
-0.4442729368784637,-0.7814487043810268,1.548441357972013,0.25698081148950663,-0.019916695593256605,-0.9438456491442765,-0.6454786505558623,-0.0026611571382525057,0
1.0395245105041868,-0.4275450755712626,1.3710178648859463,0.25698081148950663,0.41902329470886346,0.2071076524340026,-1.2446697859059317,-0.0026611571382525057,0
0.10049751125218392,-0.4275450755712626,-0.9354875452329234,-0.6147315748385348,-0.6758914547371506,-0.9438456491442765,1.7512858908444158,0.7069807463957222,0
-0.09382266921503676,2.521651831176772,1.548441357972013,0.7800082432863314,-0.891674026891482,0.2071076524340026,1.1520947554943464,-0.7123030606722272,0
1.3360593523732405,0.39823005831818714,-1.0241992917759568,-0.4403890975729265,-0.37735501443050884,-0.1765434480920904,1.1520947554943464,-1.4219449642062019,0
-0.4701074117382676,-1.0173844569208694,-0.04837007980258893,-0.4403890975729265,-0.28492560703825137,-0.4323108484428191,-0.6454786505558623,-0.0026611571382525057,0
-0.4622447454765881,-0.545512951841184,0.48390039945561175,0.25698081148950663,1.5724472434168233,-0.9438456491442765,-0.6454786505558623,-0.0026611571382525057,0
2.124572454615951,0.7521336871279513,0.48390039945561175,0.08263833422389837,1.1217399383821736,-0.4323108484428191,0.5529036201442767,0.7069807463957222,0
-0.18705142631780738,0.988069439667794,-0.6693523056038231,0.6056657660207232,-0.35721436599742046,-0.04865974791672608,1.1520947554943464,-0.0026611571382525057,0
0.24651845611194514,-1.1353523331907909,-0.04837007980258893,0.9543507205519398,1.4179485138662447,0.2071076524340026,-0.04628751520579276,0.7069807463957222,0
0.8249860453640762,-0.8994165806509481,-0.7580640521468566,-0.4403890975729265,1.2798273746047444,0.07922395225863825,2.3504770261944854,-0.7123030606722272,0
-0.19266761650472128,0.28026218204826575,1.3710178648859463,2.1747480614111976,-1.2020846683411146,-0.4323108484428191,-0.6454786505558623,-0.7123030606722272,0
-0.3443047515513964,0.044326429508422964,0.040341666740444516,-0.2660466203073182,-0.0031858642662568625,-0.815961948968912,-0.6454786505558623,-0.7123030606722272,0
-0.4532588411775259,0.16229430577834436,-0.13708182634562238,-0.789074052104143,0.062298991615731644,0.07922395225863825,-0.6454786505558623,-0.7123030606722272,0
-0.4959418865980715,0.044326429508422964,-1.2903345314050572,1.8260631068799813,-1.7319220332757672,-0.04865974791672608,-0.6454786505558623,0.7069807463957222,0
-0.5195298853831098,0.044326429508422964,-0.40321706597472273,5.661597606723364,0.7548302809995203,1.3580609540122817,0.5529036201442767,-0.7123030606722272,0
0.024117324710154982,-1.1353523331907909,-1.0241992917759568,-0.9634165293697513,-0.7098023193010905,0.9744098534861886,-0.6454786505558623,-1.4219449642062019,0
0.20720512480354789,0.6341658108580299,1.104882625256846,-0.789074052104143,-0.08925066466517137,0.4628750527847313,-0.04628751520579276,-1.4219449642062019,0
-0.0769740986542951,-0.8994165806509481,-0.04837007980258893,0.6056657660207232,1.6776772550766597,-0.5601945486181834,1.1520947554943464,-0.0026611571382525057,0
-0.30948437239253024,1.4599409447474796,-1.0241992917759568,2.0004055841455894,-0.3080921680602437,-0.9438456491442765,-1.2446697859059317,0.7069807463957222,0
1.7202067611581506,0.5161979345881085,0.3951886529125783,-0.4403890975729265,0.2952838689624059,-0.1765434480920904,-1.2446697859059317,1.4166226499296968,0
-0.4813397921120954,-0.1916093230314198,-0.13708182634562238,-0.4403890975729265,-0.27770149456718923,1.869595754713739,1.1520947554943464,1.4166226499296968,1
-0.4903256964111576,-0.3095771993013412,1.9920000906871804,-0.09170414304170993,0.08539287258920708,-0.04865974791672608,-0.04628751520579276,1.4166226499296968,0
-0.3341956092149514,1.8138445735572437,0.3064769063695449,-0.9634165293697513,-1.3016312407612352,-0.30442714826745476,-0.04628751520579276,-0.0026611571382525057,1
-0.5532270265045932,-0.545512951841184,3.5000997819187494,0.08263833422389837,-0.5166961574043433,0.9744098534861886,-1.2446697859059317,-1.4219449642062019,0
2.8030082291951492,-0.4275450755712626,-0.2257935728886558,-0.4403890975729265,1.2155982396773324,0.2071076524340026,-0.04628751520579276,1.4166226499296968,0
-0.36676951229905197,1.3419730684775582,-0.13708182634562238,-0.9634165293697513,1.0722676624788192,-0.815961948968912,-0.6454786505558623,0.7069807463957222,1
-0.2387203760374152,1.4599409447474796,-0.7580640521468566,-0.9634165293697513,1.3921447923197812,0.2071076524340026,0.5529036201442767,-0.0026611571382525057,0
-0.3162238006168269,-0.4275450755712626,0.040341666740444516,-0.4403890975729265,-0.08970245158403758,-0.4323108484428191,-1.2446697859059317,0.7069807463957222,0
-0.06461848024308453,-1.3712880857306338,-0.6693523056038231,0.6056657660207232,0.35801810086288544,-0.815961948968912,-1.2446697859059317,-0.0026611571382525057,0
0.2689832168596007,0.5161979345881085,-0.6693523056038231,0.08263833422389837,0.5252293423310663,0.4628750527847313,-1.2446697859059317,0.7069807463957222,0
0.30155711994370127,0.5161979345881085,-0.7580640521468566,0.9543507205519398,-1.3130856882640092,0.2071076524340026,-0.6454786505558623,-0.7123030606722272,0
0.1431805566727295,-1.0173844569208694,0.6613238925416787,-0.9634165293697513,-1.4295431552229663,-0.6880782487935477,0.5529036201442767,-0.7123030606722272,0
-0.4802165540747126,-0.545512951841184,0.12905341328347797,0.6056657660207232,-0.1614491353369803,1.485944654187646,-0.6454786505558623,-0.0026611571382525057,0
-0.31397732454206134,-0.3095771993013412,-0.84677579868989,0.25698081148950663,1.1604206637000736,0.8465261533108243,-0.6454786505558623,-1.4219449642062019,0
-0.28477313557010914,-0.1916093230314198,-0.84677579868989,0.08263833422389837,0.2736641847294216,-0.815961948968912,-0.04628751520579276,-0.7123030606722272,0
-0.4734771258504159,0.28026218204826575,-0.7580640521468566,-1.1377590066353596,1.552376077811406,-0.5601945486181834,1.1520947554943464,-0.0026611571382525057,0
-0.4330405565046359,2.0497803260970864,0.12905341328347797,0.25698081148950663,-0.7851501498622332,-0.6880782487935477,0.5529036201442767,-0.7123030606722272,1
-0.00621010229918004,-0.8994165806509481,-1.0241992917759568,0.08263833422389837,-0.27698502982388107,-0.1765434480920904,1.1520947554943464,-0.7123030606722272,0
-0.5094207430466648,1.3419730684775582,-0.04837007980258893,0.08263833422389837,1.6984705017796522,-0.815961948968912,-1.2446697859059317,-0.0026611571382525057,0
-0.47235388781303317,-1.1353523331907909,-0.3145053194316893,-0.09170414304170993,1.010578252415798,0.7186424531354599,-1.2446697859059317,-0.0026611571382525057,0
-0.42517789024295644,-0.7814487043810268,-0.40321706597472273,1.4773781523487646,0.7644906626245129,0.7186424531354599,-1.2446697859059317,2.1262645534636713,0
-0.36227656014952087,-1.1353523331907909,0.7500356390847122,0.43132328875511494,1.2549227543280748,-0.30442714826745476,-0.04628751520579276,0.7069807463957222,0
-0.4543820792149087,-0.545512951841184,0.48390039945561175,-0.9634165293697513,1.7174742575681285,-0.4323108484428191,-1.2446697859059317,-0.0026611571382525057,0
-0.5217763614578754,0.7521336871279513,-0.3145053194316893,-0.789074052104143,-0.9214940849602278,-0.9438456491442765,2.3504770261944854,-0.0026611571382525057,0
0.5239582513454915,-1.489255962000555,0.5726121459986452,-0.6147315748385348,-1.3619285603506608,1.102293553661553,-0.6454786505558623,-0.0026611571382525057,0
-0.3431815135140136,2.521651831176772,0.12905341328347797,0.25698081148950663,-0.819722038694903,1.2301772538369173,0.5529036201442767,-0.7123030606722272,0
0.08814189284097336,-0.07364144676149842,-0.13708182634562238,-0.09170414304170993,-1.576963709143144,-0.30442714826745476,0.5529036201442767,-0.0026611571382525057,0
-0.27129427912151577,-0.1916093230314198,-0.2257935728886558,0.6056657660207232,-1.2439553534950063,0.4628750527847313,-1.2446697859059317,-0.0026611571382525057,0
-0.43079408042987033,-0.8994165806509481,-0.13708182634562238,-0.9634165293697513,0.10680554033579544,0.07922395225863825,-1.2446697859059317,-0.7123030606722272,0
-0.4330405565046359,0.16229430577834436,-1.2016227848620238,-1.312101483900968,-0.16343892207674648,0.4628750527847313,0.5529036201442767,-0.0026611571382525057,0
-0.18817466435519017,-1.0173844569208694,-0.84677579868989,0.25698081148950663,-0.7720254425209494,-0.30442714826745476,0.5529036201442767,-0.7123030606722272,0
-0.39372722519623865,-1.2533202094607123,0.48390039945561175,-0.2660466203073182,1.3180101850354597,-0.04865974791672608,-0.6454786505558623,-0.0026611571382525057,0
-0.4341637945420187,0.044326429508422964,1.104882625256846,0.43132328875511494,0.8642893640090005,-0.9438456491442765,-0.6454786505558623,-0.7123030606722272,1
1.5584604837750307,-1.3712880857306338,-0.5806405590607896,-0.2660466203073182,-1.1583748611636715,-0.4323108484428191,-1.2446697859059317,-0.0026611571382525057,0
-0.2757872312710469,-0.8994165806509481,-0.6693523056038231,-0.789074052104143,-0.4188081471143846,0.8465261533108243,1.1520947554943464,-0.7123030606722272,0
-0.5363784559438515,-1.2533202094607123,-0.49192881251775616,-0.09170414304170993,0.16914246128057767,0.07922395225863825,-0.6454786505558623,-0.0026611571382525057,0
-0.4959418865980715,-0.3095771993013412,-0.84677579868989,-0.2660466203073182,-1.1167877713936525,-0.4323108484428191,-0.04628751520579276,-0.7123030606722272,0
-0.5251460755700237,-1.0173844569208694,0.040341666740444516,-0.9634165293697513,1.4767175247150068,-0.1765434480920904,-0.6454786505558623,-0.7123030606722272,0
-0.4420264608036981,-1.0173844569208694,-0.7580640521468566,-0.789074052104143,0.36731888063104606,0.3349913526093669,-0.6454786505558623,-0.7123030606722272,0
-0.005086864261797261,0.988069439667794,-0.13708182634562238,-0.09170414304170993,0.40159197851516926,0.9744098534861886,1.7512858908444158,0.7069807463957222,1
-0.38249484482241086,0.7521336871279513,-0.13708182634562238,1.4773781523487646,-1.4806574123633036,2.253246855239832,-0.6454786505558623,-0.7123030606722272,0
0.16676855545776786,-1.3712880857306338,0.040341666740444516,0.7800082432863314,0.3878124718300321,1.2301772538369173,-1.2446697859059317,1.4166226499296968,0
-0.11067123977577845,-0.3095771993013412,-0.7580640521468566,1.651720629614373,-1.4160866471068332,-0.815961948968912,-0.04628751520579276,-1.4219449642062019,0
-0.44090322276631533,1.9318124498271652,-0.13708182634562238,-0.9634165293697513,-0.1157086858355703,-0.815961948968912,-0.6454786505558623,-0.7123030606722272,0
-0.48920245837377485,-0.3095771993013412,0.927459132170779,0.43132328875511494,1.6438514517017884,-0.04865974791672608,1.1520947554943464,0.7069807463957222,0
-0.5094207430466648,-0.07364144676149842,0.8387473856277455,-0.6147315748385348,1.036555872253276,0.4628750527847313,-1.2446697859059317,-0.0026611571382525057,0
-0.4510123651027603,-0.7814487043810268,2.080711837230214,-0.6147315748385348,-1.3164041952046812,-0.815961948968912,1.1520947554943464,-0.7123030606722272,0
-0.13875219071034792,-1.2533202094607123,0.12905341328347797,0.43132328875511494,0.2654085651976167,-0.5601945486181834,-1.2446697859059317,-0.0026611571382525057,0
-0.28477313557010914,-1.2533202094607123,-0.13708182634562238,0.25698081148950663,-0.6288479730519974,-0.9438456491442765,-1.2446697859059317,0.7069807463957222,0
-0.417315223981277,1.9318124498271652,-0.40321706597472273,-0.6147315748385348,0.8117641706902099,0.07922395225863825,1.1520947554943464,-1.4219449642062019,0
-0.1645866655701518,-0.545512951841184,3.8549467680908833,-0.2660466203073182,-0.11092669456145732,-0.9438456491442765,1.1520947554943464,-0.7123030606722272,0
0.3419936892894813,1.4599409447474796,0.12905341328347797,0.08263833422389837,-1.452581305681036,0.07922395225863825,-0.04628751520579276,-0.7123030606722272,0
0.04545884742042777,-1.0173844569208694,-0.40321706597472273,-0.9634165293697513,-1.270422056502699,-0.4323108484428191,0.5529036201442767,-0.7123030606722272,0
-0.24096685211218077,0.28026218204826575,-1.2016227848620238,0.43132328875511494,-1.7386068211356198,0.8465261533108243,0.5529036201442767,1.4166226499296968,1
-0.4611215074392054,-1.1353523331907909,0.21776515982651143,-0.4403890975729265,-0.19695064690569636,-0.6880782487935477,0.5529036201442767,-0.0026611571382525057,0
1.556214007700265,2.167748202367008,1.548441357972013,0.43132328875511494,-0.1908177867697672,-0.1765434480920904,-1.2446697859059317,1.4166226499296968,0
-0.5408714080933826,0.28026218204826575,1.2823061183429127,-0.4403890975729265,0.3439430812767706,-0.9438456491442765,1.1520947554943464,2.1262645534636713,0
3.8172921769517982,-1.3712880857306338,0.3064769063695449,-1.1377590066353596,0.6254307842530866,-0.6880782487935477,-0.04628751520579276,-0.7123030606722272,0
0.16115236527085397,0.39823005831818714,0.6613238925416787,-0.789074052104143,-1.2138184720358316,-0.1765434480920904,0.5529036201442767,2.1262645534636713,0
-0.4633679835139709,-0.7814487043810268,0.12905341328347797,-0.789074052104143,-0.03525390349090851,-0.4323108484428191,-0.04628751520579276,-0.0026611571382525057,0
2.1874737847093866,0.28026218204826575,1.1935943717998794,-0.09170414304170993,-0.6455258733459686,-0.5601945486181834,0.5529036201442767,-1.4219449642062019,0
-0.37687865463549697,0.39823005831818714,-0.13708182634562238,-1.1377590066353596,0.8515924744159302,1.9974794548891033,-0.6454786505558623,0.7069807463957222,1
-0.36227656014952087,-0.8994165806509481,-0.04837007980258893,1.128693197817548,0.9186644994405263,1.7417120545383746,0.5529036201442767,-1.4219449642062019,0
0.21843750517737567,0.044326429508422964,-0.7580640521468566,3.569487879536064,-1.3656338325032324,0.8465261533108243,-0.04628751520579276,0.7069807463957222,0
-0.3712624644485831,-0.545512951841184,-0.7580640521468566,-0.09170414304170993,0.49219017959883077,-0.9438456491442765,-0.04628751520579276,-0.0026611571382525057,0
